item_id,name,price,calories_kcal,protein_g,fat_g,carbohydrates_g,salt_equivalent_g,saturated_fat_g,sugar_g,dietary_fiber_g,cholesterol_mg,sodium_mg,vitamin_c_mg,calcium_mg,iron_mg
40,red bean mochi,110,239,6.5,13.1,72.9,2.3,15.0,26.6,2.4,170,1989,41.5,67.3,0.4
41,matcha warabi mochi,130,736,32.6,29.9,67.7,4.4,14.9,12.1,6.0,186,795,51.0,67.1,3.4
42,umaibo  ,50,612,28.5,26.0,31.6,1.8,8.3,13.5,4.0,107,1459,15.0,161.1,3.3
43,umaibo ,50,616,22.5,34.0,95.7,0.7,11.5,18.9,1.9,178,756,29.4,177.9,1.4
44,takenoko no sato,120,293,30.6,26.3,75.1,0.8,14.2,1.0,7.2,181,520,13.3,174.0,4.8
45,apollo chocolate,100,554,28.3,22.8,57.7,3.8,12.7,16.1,3.1,151,445,59.3,27.4,0.8
46,kitkat matcha,130,180,7.3,3.8,63.1,3.1,3.7,10.6,4.3,24,1605,56.6,263.2,2.2
47,meiji almond chocolate,150,534,31.3,14.8,44.9,0.6,6.8,16.4,7.3,198,2358,2.4,79.7,4.7
48,calbee potato chips ,140,696,19.3,10.7,28.5,0.5,1.9,6.0,5.0,179,854,42.3,38.9,2.1
49,calbee jagariko ,130,70,28.5,9.8,38.8,3.5,14.3,44.5,0.9,197,983,55.5,266.6,3.2
50,cheeza crackers,180,216,31.5,38.9,77.0,0.5,9.1,29.7,7.5,87,1329,10.8,286.7,2.0
51,nikuman,180,323,11.8,15.8,6.4,4.1,3.4,34.0,5.0,160,1807,34.1,258.6,1.4
52,anman,180,437,4.7,35.7,16.0,3.6,10.1,39.5,2.7,176,954,54.9,242.9,4.9
53,oden set,350,650,8.7,25.3,9.4,0.5,9.3,24.9,1.1,28,1126,2.0,196.6,2.0
54,pizza bun,170,365,15.5,31.8,8.9,0.5,5.4,4.3,6.4,62,1940,41.8,165.3,4.5
55,chicken karaage kun,220,63,28.8,20.2,86.3,4.9,1.7,26.9,5.0,149,1573,17.8,26.1,1.1
56,hash browns,130,291,30.3,23.1,71.8,1.9,10.1,29.3,4.3,153,1437,55.5,122.5,1.1
57,grilled sausage stick,150,395,1.2,19.8,50.0,1.9,7.8,37.3,7.2,155,1353,58.3,111.8,0.2
58,boiled egg,80,614,18.4,7.9,14.3,4.1,11.6,21.6,6.3,113,642,56.7,77.9,3.3
59,seasoned seaweed,100,389,15.2,28.9,51.7,4.7,7.8,6.4,1.2,48,2156,28.5,217.0,1.8
60,miso soup,120,141,8.6,11.3,50.0,4.9,12.8,14.2,2.5,198,177,51.7,148.8,4.3
61,corn potage soup,140,416,5.1,1.1,21.5,3.8,8.3,18.2,2.0,80,785,50.7,24.3,2.4
62,instant ramen  ,200,504,12.5,25.9,46.2,1.9,8.4,32.3,6.0,83,570,19.1,66.1,4.8
63,instant ramen ,200,477,33.1,7.2,42.9,0.5,13.1,28.5,0.3,104,286,49.7,205.0,0.9
64,instant udon,180,558,12.0,37.6,63.5,3.9,6.1,17.8,4.6,176,1354,2.2,22.8,4.3
65,instant soba,180,84,18.6,38.2,65.3,2.8,2.0,49.3,6.1,147,1831,35.8,255.4,3.9
66,onigiri variety pack ,600,255,24.9,36.6,9.3,2.2,0.4,30.3,7.0,117,1351,13.8,148.5,3.9
67,bento combo set,850,130,13.4,14.9,40.6,4.5,11.3,11.9,2.7,85,2101,7.2,144.2,4.2
68,frozen gyoza ,350,611,34.0,0.7,64.5,0.6,9.3,5.1,6.6,62,491,4.6,177.7,3.8
69,taiyaki  ,160,437,33.7,37.1,52.8,2.5,10.6,7.6,0.9,188,2126,41.8,247.4,3.1
70,custard taiyaki,160,51,9.6,17.2,86.4,0.2,3.2,12.3,6.8,103,854,20.4,104.3,0.7
71,royce' chocolate,800,439,17.9,38.7,67.6,2.4,2.0,8.0,1.0,48,124,43.5,203.4,0.2
72,shiroi koibito,1200,615,11.2,38.5,20.5,0.4,0.2,9.3,3.2,70,2225,3.9,169.7,4.6
73,tokyo banana,1000,155,10.7,34.1,11.7,0.7,5.3,14.3,6.4,0,2139,18.9,80.1,3.1
74,sakura mochi,150,526,2.3,11.8,66.0,0.7,8.8,8.7,1.2,140,1429,32.4,263.6,4.0
75,strawberry daifuku,170,752,21.7,15.5,7.5,3.3,5.9,44.8,1.8,178,90,47.4,239.2,2.4
76,matcha ice cream ,200,451,18.1,34.1,60.6,3.8,6.6,4.0,5.8,122,2131,19.1,197.5,0.6
77,vanilla ice cream ,180,779,2.8,12.7,94.3,3.0,13.6,26.2,5.8,183,1750,37.6,255.2,0.6
78,häagen dazs green tea,350,605,10.5,6.9,59.7,4.8,5.2,20.5,5.1,61,1451,53.2,260.2,3.4
79,garigari kun soda,80,211,31.9,22.3,41.9,1.9,7.7,49.1,5.6,31,637,37.0,212.5,2.2
80,yakult ,250,251,9.1,37.5,66.1,1.5,11.8,5.6,4.3,157,1672,14.0,251.1,1.0
81,meiji bulgaria yogurt ,130,319,5.9,27.9,48.5,4.4,5.9,19.9,2.0,28,391,1.5,209.2,2.5
82,aloe yogurt,150,320,17.6,22.8,56.8,1.2,9.3,48.5,2.8,48,2124,52.2,204.0,0.3
83,onsen tamago,90,505,34.5,4.0,94.4,4.8,12.9,43.3,1.5,172,695,1.3,185.6,2.9
84,tofu  ,100,511,9.2,24.6,41.7,0.2,14.2,40.9,7.3,29,780,52.5,225.8,1.3
85,natto ,120,776,23.9,39.6,96.3,4.9,2.2,12.9,4.7,143,217,31.7,47.6,4.0
86,pickled radish,100,301,26.9,5.7,91.0,0.3,13.9,8.5,3.2,167,659,56.3,264.3,1.6
87,edamame ,180,751,9.1,20.8,23.6,4.5,7.4,33.4,3.7,18,2365,47.9,261.6,2.3
88,soba noodles  ,300,345,25.8,35.1,11.6,2.7,3.9,46.5,7.6,17,1822,59.9,8.8,0.1
89,udon noodles  ,280,774,13.5,29.7,14.6,5.0,6.9,27.8,1.2,0,2090,21.0,247.7,0.4
90,rice ,800,769,22.5,27.9,6.7,0.5,14.7,28.6,4.7,77,504,46.0,38.7,2.0
91,bread crumbs,200,798,22.5,28.1,14.0,2.8,7.4,14.0,4.0,114,1758,24.1,100.5,2.4
92,tonkatsu sauce,250,387,19.2,14.4,69.9,4.8,4.9,38.5,4.9,174,751,28.8,223.1,3.0
93,soy sauce ,180,102,4.1,11.8,11.8,2.7,9.5,9.4,0.1,193,1649,37.7,48.2,1.5
94,mirin,200,266,29.4,32.4,35.3,3.2,3.6,16.2,7.0,112,179,52.4,245.4,3.5
95,cooking sake,220,237,11.9,32.4,85.3,3.5,1.1,21.3,7.5,113,1895,59.0,249.6,4.3
96,mayonnaise  ,200,429,7.3,34.7,7.2,2.3,1.9,25.4,4.5,165,1436,46.1,152.2,3.9
97,instant miso soup pack,250,542,2.4,36.5,82.4,3.2,1.9,12.1,5.6,178,742,25.1,1.9,0.2
98,green tea bags ,400,90,21.1,20.5,31.8,3.0,2.3,5.7,7.4,62,1444,25.3,86.1,2.4
99,coffee drip bags ,500,206,24.0,20.1,16.2,4.5,2.1,30.5,5.7,131,843,44.3,185.1,0.5
100,disposable chopsticks ,150,64,1.6,32.0,71.2,0.3,9.6,14.4,1.2,128,78,14.3,294.4,1.2
101,paper plates ,200,114,18.4,26.0,64.7,1.5,2.7,29.1,4.6,7,198,6.6,189.5,4.9
102,tissues ,80,570,8.7,28.1,88.4,4.8,5.2,7.7,4.9,156,1369,21.3,77.9,0.7
103,lip balm,300,393,22.9,31.9,74.8,4.5,13.5,24.1,3.4,54,2108,17.2,190.2,2.5
104,hand cream,450,178,6.9,35.6,81.3,2.3,7.1,26.6,5.9,102,1186,17.8,162.0,3.1
105,phone charger cable,800,697,24.5,13.6,31.8,3.1,10.0,2.6,7.5,130,236,14.0,234.0,3.5
